product_id,product_name,product_price,reviews,created_by
FA101008,Fashion Quite 1008,147.98,"Average experience, could be better.",Taylor Inc
FA101009,Fashion Rate 1009,565.72,Great quality and fast delivery!,"Cannon, Stokes and Porter"
FA101010,Fashion Theory 1010,348.68,Perfect gift option!,Proctor-Hoffman
FA101011,Fashion Could 1011,465.41,Satisfied with the purchase.,"Richards, James and Glover"
FA101012,Fashion Matter 1012,903.59,Good but overpriced.,Carpenter-Hernandez
FA101013,Fashion That 1013,220.46,Wouldn’t buy again.,Anderson Ltd
FA101014,Fashion Real 1014,325.7,Good but overpriced.,"Garcia, Johnston and Moore"
FA101015,Fashion Nature 1015,893.27,Wouldn’t buy again.,Griffith-Turner
FA101016,Fashion Suddenly 1016,222.4,"Excellent product, highly recommend.",Mcdaniel-Torres
FA101017,Fashion Lawyer 1017,702.73,Good but overpriced.,"Simon, Schwartz and Potts"
FA101018,Fashion Case 1018,525.61,"Excellent product, highly recommend.","Brown, Mcdowell and Patton"
FA101019,Fashion View 1019,542.18,"Average experience, could be better.",Moore Inc
FA101020,Fashion Price 1020,90.55,Fantastic product with ethical sourcing.,Gibson-Green
FA101021,Fashion Them 1021,51.75,"Excellent product, highly recommend.",Spence-Morales
FA101022,Fashion Training 1022,87.1,"Average experience, could be better.",Smith and Sons
FA101023,Fashion Data 1023,685.76,Satisfied with the purchase.,Webb Inc
FA101024,Fashion Artist 1024,268.52,"Excellent product, highly recommend.",Perez-Mccall
FA101025,Fashion Without 1025,204.34,Fantastic product with ethical sourcing.,Johnson PLC
FA101026,Fashion Plan 1026,438.45,"Excellent product, highly recommend.","Goodwin, Kelly and Peterson"
FA101027,Fashion Son 1027,415.04,"Excellent product, highly recommend.","Robinson, Rivers and Johnson"
FA101028,Fashion I 1028,891.17,Very durable and eco-friendly packaging.,"Wright, Miller and Cooper"
FA101029,Fashion South 1029,398.79,Perfect gift option!,"Manning, Salas and Thompson"
FA101030,Fashion Man 1030,68.21,Not worth the price.,"Meyer, Daniel and Pollard"
FA101031,Fashion While 1031,345.8,"Average experience, could be better.","Soto, Fox and Foster"
FA101032,Fashion Some 1032,667.66,Perfect gift option!,Mckenzie-Cunningham
FA101033,Fashion Visit 1033,884.3,Satisfied with the purchase.,"Davis, Reyes and Washington"
FA101034,Fashion Theory 1034,296.25,"Excellent product, highly recommend.",Ellis-Powell
FA101035,Fashion Development 1035,611.31,Wouldn’t buy again.,Young PLC
FA101036,Fashion Value 1036,313.23,Great quality and fast delivery!,"Tyler, Olson and Phillips"
FA101037,Fashion Onto 1037,742.7,Not worth the price.,Burke Inc
FA101038,Fashion Different 1038,876.05,Perfect gift option!,Noble Group
FA101039,Fashion Charge 1039,551.63,"Excellent product, highly recommend.","Potter, Wilson and Moore"
FA101040,Fashion Star 1040,219.67,Satisfied with the purchase.,"Moran, Gonzalez and Ochoa"
FA101041,Fashion Commercial 1041,538.92,"Excellent product, highly recommend.",Davis-Neal
FA101042,Fashion Century 1042,797.57,Very durable and eco-friendly packaging.,Mccoy-Little
FA101043,Fashion Consumer 1043,720.11,Satisfied with the purchase.,"Wilson, Wilson and Miller"
FA101044,Fashion Part 1044,497.7,Satisfied with the purchase.,David Ltd
FA101045,Fashion Company 1045,304.26,Not worth the price.,"Mitchell, Spencer and Bowman"
FA101046,Fashion Hospital 1046,254.4,Very durable and eco-friendly packaging.,Francis and Sons
FA101047,Fashion Turn 1047,890.58,Wouldn’t buy again.,"Watson, Moore and Molina"
FA101048,Fashion Partner 1048,503.71,Not worth the price.,West Ltd
FA101049,Fashion Computer 1049,404.03,Very durable and eco-friendly packaging.,Rangel-Flores
FA101050,Fashion Say 1050,906.1,Wouldn’t buy again.,Johnson-Forbes
FA101051,Fashion Road 1051,963.28,"Average experience, could be better.",Wilcox-Phillips
FA101052,Fashion Religious 1052,817.23,Very durable and eco-friendly packaging.,James-Walker
FA101053,Fashion Subject 1053,201.62,"Average experience, could be better.",White Ltd
FA101054,Fashion Face 1054,184.04,Great quality and fast delivery!,"Allen, Rodriguez and Casey"
FA101055,Fashion Final 1055,864.42,Perfect gift option!,Serrano Group
FA101056,Fashion Listen 1056,445.05,Not worth the price.,Smith-Cooley
FA101057,Fashion Oil 1057,864.21,Wouldn’t buy again.,Chapman-Evans
FA101058,Fashion Support 1058,320.67,"Excellent product, highly recommend.",Carter-Aguilar
FA101059,Fashion Although 1059,348.27,"Excellent product, highly recommend.","Casey, Bullock and Donovan"
FA101060,Fashion Street 1060,15.45,Great quality and fast delivery!,Garrison-Vaughan
FA101061,Fashion Feeling 1061,206.74,"Average experience, could be better.","Turner, Douglas and Simpson"
FA101062,Fashion Serve 1062,986.0,Not worth the price.,Cook and Sons
FA101063,Fashion Level 1063,96.25,Very durable and eco-friendly packaging.,Holden-Dickerson
FA101064,Fashion According 1064,979.57,Great quality and fast delivery!,Reynolds-Jennings
FA101065,Fashion Before 1065,412.52,Fantastic product with ethical sourcing.,Anderson Inc
FA101066,Fashion Act 1066,74.99,"Average experience, could be better.",Ferguson-Thomas
FA101067,Fashion Experience 1067,190.75,Wouldn’t buy again.,Hernandez-Walsh
FA101068,Fashion Thousand 1068,669.86,Fantastic product with ethical sourcing.,Harmon-Ellis
FA101069,Fashion Customer 1069,388.86,Good but overpriced.,Bowman-Perez
FA101070,Fashion Drive 1070,741.9,Very durable and eco-friendly packaging.,Horn LLC
FA101071,Fashion Charge 1071,582.81,Fantastic product with ethical sourcing.,Hunter-Hughes
FA101072,Fashion Entire 1072,505.01,Very durable and eco-friendly packaging.,Dennis PLC
FA101073,Fashion Might 1073,157.14,"Excellent product, highly recommend.",Hill-Rose
FA101074,Fashion There 1074,982.01,Fantastic product with ethical sourcing.,Ortiz-Castro
FA101075,Fashion Specific 1075,393.41,Not worth the price.,Barry-Sharp
FA101076,Fashion Half 1076,901.15,Fantastic product with ethical sourcing.,Perry-Phelps
FA101077,Fashion International 1077,788.69,Very durable and eco-friendly packaging.,Fischer PLC
FA101078,Fashion Send 1078,362.42,Fantastic product with ethical sourcing.,"Holt, Wagner and Phillips"
FA101079,Fashion Into 1079,834.88,Satisfied with the purchase.,Ferrell-Monroe
FA101080,Fashion Movie 1080,784.67,Fantastic product with ethical sourcing.,Castro Ltd
FA101081,Fashion Before 1081,659.01,Perfect gift option!,Lane and Sons
FA101082,Fashion Face 1082,24.32,Satisfied with the purchase.,"Blake, Hunt and Gibson"
FA101083,Fashion My 1083,538.44,Not worth the price.,Taylor-Hoffman
FA101084,Fashion Away 1084,931.69,Not worth the price.,Jones-Davis
FA101085,Fashion Factor 1085,446.24,Good but overpriced.,Mendez-Bush
FA101086,Fashion Community 1086,584.72,Wouldn’t buy again.,Garner Ltd
FA101087,Fashion Any 1087,198.45,Good but overpriced.,"Johnson, Cole and Scott"
FA101088,Fashion Drug 1088,289.9,Perfect gift option!,"Hughes, Moore and Stephens"
FA101089,Fashion Outside 1089,284.14,"Excellent product, highly recommend.","Dominguez, Chapman and Jackson"
FA101090,Fashion Behavior 1090,578.16,Satisfied with the purchase.,Hanson-Delgado
FA101091,Fashion Common 1091,254.94,Wouldn’t buy again.,Nelson PLC
FA101092,Fashion Word 1092,109.6,Perfect gift option!,"Grant, Mckenzie and Walker"
FA101093,Fashion Art 1093,913.86,Great quality and fast delivery!,"Long, Donovan and Mccarty"
FA101094,Fashion Scientist 1094,499.21,"Average experience, could be better.","Kennedy, Welch and Blanchard"
FA101095,Fashion Last 1095,982.89,Very durable and eco-friendly packaging.,Brown and Sons
FA101096,Fashion Over 1096,622.41,Fantastic product with ethical sourcing.,Rogers-Cummings
FA101097,Fashion Compare 1097,541.2,"Average experience, could be better.",Davis Inc
FA101098,Fashion Sort 1098,6.54,Very durable and eco-friendly packaging.,Malone Group
FA101099,Fashion She 1099,346.54,Not worth the price.,Kelly-Pope
FA101100,Fashion True 1100,137.34,Fantastic product with ethical sourcing.,Larson-Gardner
FA101101,Fashion Growth 1101,86.73,Great quality and fast delivery!,"Hines, Hill and Oliver"
FA101102,Fashion Individual 1102,869.47,Good but overpriced.,"Thompson, Johnson and Morris"
FA101103,Fashion Technology 1103,558.06,Very durable and eco-friendly packaging.,"Turner, Welch and Scott"
FA101104,Fashion Try 1104,948.74,"Average experience, could be better.","Scott, Vega and Shaw"
FA101105,Fashion Person 1105,776.53,Perfect gift option!,"Hayes, Sandoval and Smith"
FA101106,Fashion Subject 1106,379.55,Fantastic product with ethical sourcing.,Richmond-Mata
FA101107,Fashion Box 1107,299.84,"Average experience, could be better.",Quinn Group
FA101108,Fashion Out 1108,652.43,Good but overpriced.,Salinas LLC
FA101109,Fashion Media 1109,249.54,Good but overpriced.,Watson-Martinez
FA101110,Fashion Capital 1110,21.65,Fantastic product with ethical sourcing.,"Allison, Brady and Baker"
FA101111,Fashion Which 1111,894.42,Satisfied with the purchase.,Cummings-Lynch
FA101112,Fashion Group 1112,845.55,Perfect gift option!,Miranda-Crawford
FA101113,Fashion Why 1113,133.81,Great quality and fast delivery!,Chung Ltd
FA101114,Fashion Present 1114,33.86,Perfect gift option!,Martinez-Galloway
FA101115,Fashion Only 1115,908.09,Good but overpriced.,"Erickson, Ware and Jones"
FA101116,Fashion Into 1116,909.87,Not worth the price.,"Klein, Johnson and Melendez"
FA101117,Fashion Answer 1117,597.02,Perfect gift option!,Shaffer-Evans
FA101118,Fashion Amount 1118,975.17,Fantastic product with ethical sourcing.,Drake-Suarez
FA101119,Fashion Final 1119,803.47,Not worth the price.,Solis-Marsh
FA101120,Fashion Chair 1120,567.83,Great quality and fast delivery!,Williams PLC
FA101121,Fashion Couple 1121,981.16,"Excellent product, highly recommend.",Benson LLC
FA101122,Fashion Someone 1122,714.08,Fantastic product with ethical sourcing.,"Ferguson, Delacruz and Williamson"
FA101123,Fashion Computer 1123,412.83,Good but overpriced.,Stephens-Smith
FA101124,Fashion Issue 1124,578.82,Satisfied with the purchase.,Petersen-Grimes
FA101125,Fashion Speech 1125,651.36,Perfect gift option!,Becker-Watson
FA101126,Fashion Conference 1126,995.56,Not worth the price.,Lowery-Fleming
FA101127,Fashion Let 1127,112.16,Satisfied with the purchase.,Collins Inc
FA101128,Fashion Story 1128,282.7,Perfect gift option!,"Larson, Freeman and Wiley"
FA101129,Fashion Phone 1129,745.65,Great quality and fast delivery!,"Watts, Garrison and Sanford"
FA101130,Fashion Despite 1130,966.89,Perfect gift option!,Martinez and Sons
FA101131,Fashion Exist 1131,334.29,"Average experience, could be better.",Peters Ltd
FA101132,Fashion Region 1132,949.71,Wouldn’t buy again.,Lewis Ltd
FA101133,Fashion Tell 1133,538.14,Not worth the price.,"Cline, Jackson and Powers"
FA101134,Fashion Nearly 1134,752.14,Fantastic product with ethical sourcing.,Morales Ltd
FA101135,Fashion Manager 1135,574.13,Perfect gift option!,"Hall, Campbell and Villarreal"
FA101136,Fashion Only 1136,814.22,Perfect gift option!,Wiley-Warren
FA101137,Fashion Let 1137,98.87,Fantastic product with ethical sourcing.,Fields-Holland
FA101138,Fashion Home 1138,925.14,"Average experience, could be better.","Griffin, Houston and Johnson"
FA101139,Fashion Quality 1139,268.37,Satisfied with the purchase.,Carroll Ltd
FA101140,Fashion Than 1140,714.6,Not worth the price.,Cross Ltd
FA101141,Fashion Section 1141,709.1,Fantastic product with ethical sourcing.,Vincent PLC
FA101142,Fashion Animal 1142,542.17,Great quality and fast delivery!,"Shaffer, Oconnor and Garcia"
FA101143,Fashion Value 1143,901.38,"Excellent product, highly recommend.","Hodge, Rowe and Guerrero"
FA101144,Fashion Star 1144,8.23,"Excellent product, highly recommend.","Mendoza, Green and Lee"
FA101145,Fashion His 1145,361.79,Not worth the price.,"Arroyo, Young and Bruce"
FA101146,Fashion Consumer 1146,209.63,Very durable and eco-friendly packaging.,"Lee, Arias and Arellano"
FA101147,Fashion Thing 1147,442.65,"Average experience, could be better.",Thompson Ltd
FA101148,Fashion Per 1148,527.4,Great quality and fast delivery!,"Johnson, Snyder and Rivera"
FA101149,Fashion Day 1149,339.01,"Average experience, could be better.",Douglas Group
FA101150,Fashion Defense 1150,706.91,"Average experience, could be better.","Brown, Dawson and Montoya"
FA101151,Fashion Involve 1151,617.81,"Average experience, could be better.",Davila Ltd
FA101152,Fashion Environment 1152,955.28,Not worth the price.,Good-Spence
FA101153,Fashion Organization 1153,9.26,"Average experience, could be better.",Mckinney Ltd
FA101154,Fashion Nearly 1154,489.06,Great quality and fast delivery!,"Johnson, Thompson and Baker"
FA101155,Fashion Responsibility 1155,496.45,Fantastic product with ethical sourcing.,"Graham, Pacheco and Hughes"
FA101156,Fashion Second 1156,460.51,Satisfied with the purchase.,Bowen-Wilkerson
FA101157,Fashion Strategy 1157,180.32,Perfect gift option!,Cervantes-Barnes
FA101158,Fashion Reality 1158,767.01,Fantastic product with ethical sourcing.,Taylor Group
FA101159,Fashion Local 1159,386.04,Very durable and eco-friendly packaging.,Mejia-Wolfe
FA101160,Fashion Way 1160,563.72,Very durable and eco-friendly packaging.,"Hopkins, Carrillo and Oconnor"
FA101161,Fashion Leader 1161,743.56,"Average experience, could be better.",Terry Inc
FA101162,Fashion South 1162,347.13,Great quality and fast delivery!,Martinez-Tapia
FA101163,Fashion Weight 1163,419.65,Satisfied with the purchase.,Johnson-Scott
FA101164,Fashion Bring 1164,234.19,"Excellent product, highly recommend.",Jones-Thompson
FA101165,Fashion Fire 1165,433.59,"Average experience, could be better.",Fisher Ltd
FA101166,Fashion Which 1166,294.31,"Average experience, could be better.","Green, Woodward and Young"
FA101167,Fashion Serve 1167,236.84,Wouldn’t buy again.,Gamble-Smith
FA101168,Fashion Continue 1168,714.53,Perfect gift option!,Deleon-Blake
FA101169,Fashion Later 1169,690.8,Great quality and fast delivery!,Lopez-Giles
FA101170,Fashion Suffer 1170,915.53,Very durable and eco-friendly packaging.,Pearson-Cooper
FA101171,Fashion Tell 1171,703.94,"Excellent product, highly recommend.",Wolf-Richardson
FA101172,Fashion Employee 1172,552.03,Very durable and eco-friendly packaging.,Brown Group
FA101173,Fashion Professor 1173,172.8,Wouldn’t buy again.,"Richardson, Vargas and Price"
FA101174,Fashion Suggest 1174,331.45,Not worth the price.,Erickson LLC
FA101175,Fashion Million 1175,371.28,Satisfied with the purchase.,Navarro-Fuentes
FA101176,Fashion Sometimes 1176,933.35,Not worth the price.,"Yang, Durham and Ward"
FA101177,Fashion Middle 1177,793.06,Satisfied with the purchase.,Johnson-Donovan
FA101178,Fashion Include 1178,611.84,Good but overpriced.,Mccoy-Barnett
FA101179,Fashion Once 1179,357.8,Good but overpriced.,"Stewart, Bonilla and Shannon"
FA101180,Fashion Truth 1180,822.92,Fantastic product with ethical sourcing.,Graham-Cole
FA101181,Fashion Song 1181,342.56,Great quality and fast delivery!,Mueller-Simmons
FA101182,Fashion Thus 1182,34.44,Good but overpriced.,Cook Ltd
FA101183,Fashion Fund 1183,307.76,"Average experience, could be better.",Gibson Ltd
FA101184,Fashion Firm 1184,398.89,Fantastic product with ethical sourcing.,"Lewis, Simmons and Lawrence"
FA101185,Fashion Pretty 1185,625.63,Wouldn’t buy again.,Wheeler-Huber
FA101186,Fashion Until 1186,864.5,"Average experience, could be better.",Torres LLC
FA101187,Fashion Law 1187,768.48,"Excellent product, highly recommend.",Berry PLC
FA101188,Fashion Hot 1188,848.58,"Excellent product, highly recommend.","Rose, Turner and Collins"
FA101189,Fashion Agency 1189,487.22,Great quality and fast delivery!,Strickland-Long
FA101190,Fashion Can 1190,597.68,Satisfied with the purchase.,Wade Ltd
FA101191,Fashion Particularly 1191,306.38,Good but overpriced.,Moses-Griffin
FA101192,Fashion Group 1192,601.9,Fantastic product with ethical sourcing.,Miller PLC
FA101193,Fashion Special 1193,816.45,Good but overpriced.,Suarez-Collier
FA101194,Fashion Resource 1194,539.72,"Excellent product, highly recommend.","Aguilar, Krueger and Meadows"
FA101195,Fashion Edge 1195,687.27,Fantastic product with ethical sourcing.,Gilbert Ltd
FA101196,Fashion East 1196,91.34,Not worth the price.,Marks-Fields
FA101197,Fashion Example 1197,284.52,Wouldn’t buy again.,Rodriguez-Barnett
FA101198,Fashion Both 1198,518.6,"Excellent product, highly recommend.",Maldonado-Jimenez
FA101199,Fashion Firm 1199,254.41,Perfect gift option!,"Romero, Sims and Ewing"
