product_id,product_name,product_price,reviews,created_by
EL101007,Electronics Least 1007,170.64,Perfect gift option!,Diaz Ltd
EL101008,Electronics Carry 1008,550.42,Perfect gift option!,"Carey, Jacobs and Shelton"
EL101009,Electronics Girl 1009,978.03,Not worth the price.,"Clark, Hall and Stout"
EL101010,Electronics West 1010,653.69,Good but overpriced.,Alexander Group
EL101011,Electronics Type 1011,246.74,"Excellent product, highly recommend.",Foster-Hood
EL101012,Electronics Environment 1012,902.32,Satisfied with the purchase.,Griffin-Palmer
EL101013,Electronics Evidence 1013,642.62,Wouldn’t buy again.,Johnson-Grant
EL101014,Electronics Lead 1014,251.23,Great quality and fast delivery!,Villarreal LLC
EL101015,Electronics Campaign 1015,14.94,Perfect gift option!,"Rodriguez, Hunter and Anderson"
EL101016,Electronics Same 1016,876.32,Wouldn’t buy again.,Taylor LLC
EL101017,Electronics Away 1017,486.22,Not worth the price.,"Williams, Shah and Armstrong"
EL101018,Electronics Serve 1018,851.61,Not worth the price.,"Drake, Alvarado and Tyler"
EL101019,Electronics Will 1019,127.26,Great quality and fast delivery!,"Hebert, Myers and Tucker"
EL101020,Electronics Smile 1020,70.63,Very durable and eco-friendly packaging.,Bell LLC
EL101021,Electronics Green 1021,882.54,"Excellent product, highly recommend.",Lowery Group
EL101022,Electronics He 1022,999.21,Wouldn’t buy again.,"Garrett, Brooks and Scott"
EL101023,Electronics Account 1023,174.03,Wouldn’t buy again.,Banks Group
EL101024,Electronics Quality 1024,201.7,"Average experience, could be better.","Mccormick, King and Turner"
EL101025,Electronics Poor 1025,311.76,Satisfied with the purchase.,Tucker-Munoz
EL101026,Electronics Ten 1026,855.76,Not worth the price.,Lopez-Flores
EL101027,Electronics Approach 1027,667.49,Great quality and fast delivery!,Henderson-Whitehead
EL101028,Electronics Apply 1028,271.01,Wouldn’t buy again.,Green-Mcmahon
EL101029,Electronics Material 1029,388.44,Wouldn’t buy again.,Conner Ltd
EL101030,Electronics Figure 1030,464.97,Satisfied with the purchase.,Love-Spencer
EL101031,Electronics Send 1031,877.57,"Excellent product, highly recommend.","Bishop, Lane and Taylor"
EL101032,Electronics Itself 1032,131.28,Fantastic product with ethical sourcing.,"Ball, Martinez and Skinner"
EL101033,Electronics By 1033,410.37,"Excellent product, highly recommend.",Brown PLC
EL101034,Electronics Election 1034,40.66,Wouldn’t buy again.,Wagner-Peterson
EL101035,Electronics Late 1035,353.69,Great quality and fast delivery!,"Eaton, Lopez and Coleman"
EL101036,Electronics Read 1036,589.25,Satisfied with the purchase.,"Jones, Hunt and Hall"
EL101037,Electronics Government 1037,345.47,Wouldn’t buy again.,"Hull, Jackson and Castro"
EL101038,Electronics Lay 1038,224.01,Perfect gift option!,"Duarte, Cross and Lee"
EL101039,Electronics Finish 1039,659.3,Fantastic product with ethical sourcing.,Moreno PLC
EL101040,Electronics Reality 1040,390.09,Great quality and fast delivery!,Moss-Wallace
EL101041,Electronics Yourself 1041,762.45,Very durable and eco-friendly packaging.,Rodgers-Bowman
EL101042,Electronics Risk 1042,32.01,Not worth the price.,Carrillo-Gonzalez
EL101043,Electronics Firm 1043,676.16,Great quality and fast delivery!,"Mcdonald, Park and Gonzalez"
EL101044,Electronics Drive 1044,176.31,Not worth the price.,Williams-Jefferson
EL101045,Electronics Election 1045,997.72,Great quality and fast delivery!,Gomez Group
EL101046,Electronics General 1046,711.27,Great quality and fast delivery!,Woodward LLC
EL101047,Electronics Improve 1047,561.56,Not worth the price.,"Mendez, Hall and Smith"
EL101048,Electronics Staff 1048,310.7,Satisfied with the purchase.,Gallagher LLC
EL101049,Electronics Price 1049,771.62,Satisfied with the purchase.,West Inc
EL101050,Electronics Knowledge 1050,355.04,Wouldn’t buy again.,"Reynolds, Huang and Frye"
EL101051,Electronics Know 1051,677.27,Good but overpriced.,Morales Ltd
EL101052,Electronics Human 1052,876.85,Great quality and fast delivery!,Scott-Ortiz
EL101053,Electronics Country 1053,73.51,Fantastic product with ethical sourcing.,"Knox, Rogers and Fischer"
EL101054,Electronics Red 1054,659.19,Very durable and eco-friendly packaging.,"Ramirez, Elliott and Wilson"
EL101055,Electronics Happy 1055,860.3,Great quality and fast delivery!,"Olsen, Patterson and Robertson"
EL101056,Electronics Black 1056,921.69,"Excellent product, highly recommend.","Williams, Rivera and Thompson"
EL101057,Electronics Ability 1057,437.58,Perfect gift option!,Mcdonald-Boyd
EL101058,Electronics Her 1058,826.94,Fantastic product with ethical sourcing.,"Mendez, Green and Lynch"
EL101059,Electronics Win 1059,874.32,Very durable and eco-friendly packaging.,"Morrison, Turner and Vargas"
EL101060,Electronics Vote 1060,439.26,Perfect gift option!,Valencia Ltd
EL101061,Electronics Air 1061,995.53,Good but overpriced.,Cruz and Sons
EL101062,Electronics Air 1062,818.14,"Average experience, could be better.",Benson-Little
EL101063,Electronics Draw 1063,499.98,Wouldn’t buy again.,"Nguyen, Nichols and Guerra"
EL101064,Electronics Popular 1064,812.54,Very durable and eco-friendly packaging.,Marshall LLC
EL101065,Electronics Get 1065,754.26,"Average experience, could be better.","Kelley, Chavez and Gill"
EL101066,Electronics Rate 1066,529.93,Wouldn’t buy again.,"Harvey, Adams and Harrison"
EL101067,Electronics None 1067,948.68,Very durable and eco-friendly packaging.,Harris-Blackwell
EL101068,Electronics Person 1068,514.77,Fantastic product with ethical sourcing.,"Mcguire, Barker and Smith"
EL101069,Electronics Option 1069,9.17,Great quality and fast delivery!,"Moore, Smith and Trujillo"
EL101070,Electronics Talk 1070,606.09,"Excellent product, highly recommend.",Brewer and Sons
EL101071,Electronics Popular 1071,458.85,"Average experience, could be better.",Duncan-Gardner
EL101072,Electronics Report 1072,653.4,Great quality and fast delivery!,Bishop LLC
EL101073,Electronics Surface 1073,357.95,Very durable and eco-friendly packaging.,Maynard PLC
EL101074,Electronics Increase 1074,580.6,Good but overpriced.,"Gonzales, Miller and Wilson"
EL101075,Electronics State 1075,464.03,"Excellent product, highly recommend.",Young LLC
EL101076,Electronics Daughter 1076,89.71,Perfect gift option!,"Roach, Harris and Brooks"
EL101077,Electronics Ten 1077,215.97,Fantastic product with ethical sourcing.,Tucker Inc
EL101078,Electronics Color 1078,519.6,Good but overpriced.,Barnes-Johnson
EL101079,Electronics Stand 1079,431.67,Very durable and eco-friendly packaging.,"Gallagher, Yoder and Smith"
EL101080,Electronics Clear 1080,590.49,"Average experience, could be better.",Griffin Group
EL101081,Electronics Report 1081,565.06,"Excellent product, highly recommend.",Harrington Ltd
EL101082,Electronics Compare 1082,94.41,Good but overpriced.,Ramirez LLC
EL101083,Electronics Local 1083,446.77,Perfect gift option!,Marshall Ltd
EL101084,Electronics Feel 1084,594.08,Not worth the price.,Vaughn Group
EL101085,Electronics Statement 1085,943.5,"Excellent product, highly recommend.",Jones-Harrison
EL101086,Electronics Car 1086,899.5,"Excellent product, highly recommend.","Mitchell, Rivera and Morgan"
EL101087,Electronics Other 1087,151.69,Perfect gift option!,Khan LLC
EL101088,Electronics Cost 1088,237.86,Very durable and eco-friendly packaging.,Mcknight-Black
EL101089,Electronics Local 1089,403.17,Good but overpriced.,"Crawford, Lopez and Martinez"
EL101090,Electronics Order 1090,381.91,"Excellent product, highly recommend.",Gilbert-Estrada
EL101091,Electronics Feeling 1091,777.78,Very durable and eco-friendly packaging.,Higgins-Mitchell
EL101092,Electronics Information 1092,601.87,Fantastic product with ethical sourcing.,"Murray, Hernandez and Haney"
EL101093,Electronics Million 1093,928.27,"Excellent product, highly recommend.",Dillon-Edwards
EL101094,Electronics Center 1094,242.55,Great quality and fast delivery!,Strickland-Sanders
EL101095,Electronics Yes 1095,223.94,Not worth the price.,"Perez, Schroeder and Erickson"
EL101096,Electronics Billion 1096,557.98,Wouldn’t buy again.,Macias LLC
EL101097,Electronics Who 1097,301.64,Great quality and fast delivery!,Clark LLC
EL101098,Electronics Industry 1098,510.48,Very durable and eco-friendly packaging.,"Lynch, Powell and Francis"
EL101099,Electronics Officer 1099,815.3,Not worth the price.,Price LLC
EL101100,Electronics Within 1100,832.82,Good but overpriced.,Gates LLC
EL101101,Electronics Sound 1101,425.54,Good but overpriced.,Hayes PLC
EL101102,Electronics Form 1102,81.7,Satisfied with the purchase.,Russo Group
EL101103,Electronics Respond 1103,240.4,Satisfied with the purchase.,"Mcdonald, Williams and Williams"
EL101104,Electronics Contain 1104,141.2,"Average experience, could be better.",Harris and Sons
EL101105,Electronics Blue 1105,842.5,Very durable and eco-friendly packaging.,"Jackson, Jacobson and Clark"
EL101106,Electronics Million 1106,298.19,Fantastic product with ethical sourcing.,"Cole, Miller and Clark"
EL101107,Electronics Pm 1107,605.44,"Average experience, could be better.",Hoffman and Sons
EL101108,Electronics Life 1108,723.13,Not worth the price.,"Bonilla, Ramos and Rhodes"
EL101109,Electronics Strong 1109,197.5,Very durable and eco-friendly packaging.,Holden-Kent
EL101110,Electronics Will 1110,629.4,Very durable and eco-friendly packaging.,Hill and Sons
EL101111,Electronics Next 1111,528.39,Not worth the price.,Hunt-Martinez
EL101112,Electronics Successful 1112,392.02,Wouldn’t buy again.,Medina-Brown
EL101113,Electronics Congress 1113,864.18,Perfect gift option!,Williams Ltd
EL101114,Electronics Teacher 1114,148.43,Not worth the price.,Watkins LLC
EL101115,Electronics Executive 1115,426.36,Satisfied with the purchase.,Williams-Chandler
EL101116,Electronics Building 1116,266.71,Very durable and eco-friendly packaging.,Hurley PLC
EL101117,Electronics Identify 1117,58.02,Satisfied with the purchase.,Bryant-Garcia
EL101118,Electronics How 1118,594.67,Satisfied with the purchase.,Haynes-Higgins
EL101119,Electronics Exactly 1119,644.0,"Average experience, could be better.",Cruz-Acevedo
EL101120,Electronics Affect 1120,103.76,Wouldn’t buy again.,Nichols Inc
EL101121,Electronics Own 1121,959.57,Good but overpriced.,"Hancock, Price and Ramos"
EL101122,Electronics When 1122,921.01,Very durable and eco-friendly packaging.,Moore Group
EL101123,Electronics I 1123,813.87,Great quality and fast delivery!,Kelly and Sons
EL101124,Electronics Own 1124,120.22,Satisfied with the purchase.,"Dyer, Long and Wright"
EL101125,Electronics Space 1125,487.31,Perfect gift option!,Sims LLC
EL101126,Electronics Site 1126,167.85,"Excellent product, highly recommend.","Hart, Leach and Fisher"
EL101127,Electronics Bag 1127,795.52,Good but overpriced.,Burgess-Elliott
EL101128,Electronics Five 1128,446.51,Very durable and eco-friendly packaging.,"Lopez, Wright and Yates"
EL101129,Electronics Almost 1129,570.86,"Average experience, could be better.","Snow, Booth and Williams"
EL101130,Electronics Same 1130,35.29,Very durable and eco-friendly packaging.,Camacho-Hardy
EL101131,Electronics Society 1131,725.81,"Excellent product, highly recommend.","Graves, Ortiz and Kelly"
EL101132,Electronics Mr 1132,514.51,Wouldn’t buy again.,Diaz Ltd
EL101133,Electronics Open 1133,222.06,Satisfied with the purchase.,"Schroeder, Morgan and Meyer"
EL101134,Electronics Weight 1134,894.55,Great quality and fast delivery!,"Cunningham, Taylor and Parker"
EL101135,Electronics Tree 1135,211.63,"Excellent product, highly recommend.","Davis, Sampson and Morales"
EL101136,Electronics Prove 1136,16.86,Good but overpriced.,"Carter, Lopez and Mitchell"
EL101137,Electronics Hour 1137,411.08,Perfect gift option!,Harvey Ltd
EL101138,Electronics Work 1138,298.49,Good but overpriced.,"Morton, Clark and Poole"
EL101139,Electronics Thus 1139,28.83,Perfect gift option!,"Barr, Miller and Sanchez"
EL101140,Electronics Pull 1140,371.21,"Average experience, could be better.","Reynolds, Allen and Gates"
EL101141,Electronics Follow 1141,108.03,Good but overpriced.,"Baker, Humphrey and Hernandez"
EL101142,Electronics Sign 1142,336.98,Not worth the price.,Mckinney Ltd
EL101143,Electronics Whether 1143,237.21,Fantastic product with ethical sourcing.,Morrow-Middleton
EL101144,Electronics Difference 1144,749.99,"Excellent product, highly recommend.","Gonzalez, Murray and Dyer"
EL101145,Electronics Tax 1145,659.26,Not worth the price.,"Andrade, Gomez and Lambert"
EL101146,Electronics Because 1146,128.12,"Average experience, could be better.",Johnson and Sons
EL101147,Electronics Add 1147,221.18,Perfect gift option!,Henderson Group
EL101148,Electronics Cell 1148,460.56,Perfect gift option!,Gould Inc
EL101149,Electronics Must 1149,759.35,"Excellent product, highly recommend.",Gallegos and Sons
EL101150,Electronics Hand 1150,778.19,Satisfied with the purchase.,Roth Ltd
EL101151,Electronics Attention 1151,245.52,Perfect gift option!,Doyle-Lee
EL101152,Electronics Spend 1152,153.23,Not worth the price.,Bowers Inc
EL101153,Electronics Guess 1153,133.35,"Average experience, could be better.",Munoz PLC
EL101154,Electronics Data 1154,797.85,"Average experience, could be better.",Booth-Jones
EL101155,Electronics Name 1155,443.4,Good but overpriced.,Savage PLC
EL101156,Electronics Tax 1156,247.37,Perfect gift option!,Smith PLC
EL101157,Electronics Important 1157,957.67,Good but overpriced.,Foster Inc
EL101158,Electronics Natural 1158,206.83,"Average experience, could be better.",Huffman-Walker
EL101159,Electronics Room 1159,84.19,Wouldn’t buy again.,"Dixon, Velez and Montes"
EL101160,Electronics Your 1160,677.23,Great quality and fast delivery!,"Fuller, Brown and Park"
EL101161,Electronics Teacher 1161,727.16,"Average experience, could be better.",Stevens Inc
EL101162,Electronics Civil 1162,941.56,Very durable and eco-friendly packaging.,Howell-Wright
EL101163,Electronics Century 1163,772.72,Not worth the price.,Hartman Ltd
EL101164,Electronics Plan 1164,399.31,Very durable and eco-friendly packaging.,"Carter, Moreno and Martinez"
EL101165,Electronics Open 1165,339.46,Perfect gift option!,"Jennings, Smith and White"
EL101166,Electronics Machine 1166,424.93,Great quality and fast delivery!,Wells Group
EL101167,Electronics Story 1167,741.13,Wouldn’t buy again.,"Hill, Miller and Wilson"
EL101168,Electronics Short 1168,807.96,"Average experience, could be better.",Juarez Group
EL101169,Electronics State 1169,337.27,"Excellent product, highly recommend.","Rodriguez, Nichols and Morrison"
EL101170,Electronics Over 1170,769.84,Good but overpriced.,Mclean-Watkins
EL101171,Electronics Base 1171,125.64,Satisfied with the purchase.,Jones-Butler
EL101172,Electronics Support 1172,996.13,Fantastic product with ethical sourcing.,Mosley-Krueger
EL101173,Electronics Key 1173,220.75,Fantastic product with ethical sourcing.,"Russell, Stone and Parker"
EL101174,Electronics Marriage 1174,646.17,Very durable and eco-friendly packaging.,Fox-May
EL101175,Electronics Develop 1175,694.66,Very durable and eco-friendly packaging.,"Oconnor, Powell and Chambers"
EL101176,Electronics Go 1176,745.82,Satisfied with the purchase.,Davis PLC
EL101177,Electronics Respond 1177,129.08,Wouldn’t buy again.,"Wright, Graham and Edwards"
EL101178,Electronics Finally 1178,620.56,Good but overpriced.,Green Group
EL101179,Electronics Rock 1179,312.09,Wouldn’t buy again.,"Freeman, Martinez and Adams"
EL101180,Electronics Wait 1180,388.56,Good but overpriced.,"Clark, Peterson and Thompson"
EL101181,Electronics Baby 1181,628.93,Very durable and eco-friendly packaging.,Neal PLC
EL101182,Electronics Quite 1182,714.47,Fantastic product with ethical sourcing.,Thompson and Sons
EL101183,Electronics Room 1183,55.0,"Average experience, could be better.","Mason, Jackson and Gray"
EL101184,Electronics Cold 1184,549.42,"Excellent product, highly recommend.","Mcintyre, Young and Garcia"
EL101185,Electronics When 1185,794.6,"Average experience, could be better.",Nielsen and Sons
EL101186,Electronics Time 1186,277.97,Fantastic product with ethical sourcing.,Nelson-Cox
EL101187,Electronics Understand 1187,770.1,Fantastic product with ethical sourcing.,"Kennedy, Floyd and Zavala"
EL101188,Electronics Hotel 1188,211.28,Fantastic product with ethical sourcing.,Nguyen Group
EL101189,Electronics True 1189,422.39,Fantastic product with ethical sourcing.,Duncan-Morrison
EL101190,Electronics Eight 1190,572.98,Very durable and eco-friendly packaging.,Hanson-Mclean
EL101191,Electronics Travel 1191,18.67,Good but overpriced.,Brown-Ali
EL101192,Electronics Former 1192,954.17,Fantastic product with ethical sourcing.,Hamilton Ltd
EL101193,Electronics Ago 1193,363.92,Not worth the price.,"Anthony, Owens and Sanchez"
EL101194,Electronics Both 1194,878.2,Not worth the price.,Wade-Brown
EL101195,Electronics Beat 1195,194.4,Not worth the price.,Warner and Sons
EL101196,Electronics Hope 1196,227.82,"Average experience, could be better.",Nguyen-Mccarthy
EL101197,Electronics Might 1197,960.03,Very durable and eco-friendly packaging.,Roberts and Sons
EL101198,Electronics Wrong 1198,835.07,Not worth the price.,"Mcknight, Lewis and Keith"
EL101199,Electronics Attorney 1199,854.36,Not worth the price.,"Hernandez, Wise and Johnson"
