product_id,product_name,product_price,reviews,created_by,Environmental Impact,Labor Rights,Animal Welfare,Corporate Governance
FA101027,Fashion Son 1027,415.04,"Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Color faded after first wash. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Fabric is soft and durable. | Design looks premium, worth the money.","Robinson, Rivers and Johnson",79,58,45,32
FA101028,Fashion I 1028,891.17,"Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Fabric is soft and durable. | Color faded after first wash. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments.","Wright, Miller and Cooper",97,80,29,55
FA101029,Fashion South 1029,398.79,"Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Size runs smaller than expected.","Manning, Salas and Thompson",95,74,96,98
FA101030,Fashion Man 1030,68.21,"Fits perfectly, very comfortable. | Fabric is soft and durable. | Very high quality stitching, impressive. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Color faded after first wash. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Too tight around shoulders, uncomfortable.","Meyer, Daniel and Pollard",79,88,89,89
FA101031,Fashion While 1031,345.8,"Perfect fit, matches description well. | Size runs smaller than expected. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Fabric is soft and durable.","Soto, Fox and Foster",99,21,62,52
FA101032,Fashion Some 1032,667.66,"Color faded after first wash. | Fabric is soft and durable. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters.",Mckenzie-Cunningham,63,36,89,95
FA101033,Fashion Visit 1033,884.3,"Design looks premium, worth the money. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters.","Davis, Reyes and Washington",21,48,99,76
FA101034,Fashion Theory 1034,296.25,"Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Design looks premium, worth the money. | Material feels cheap, not worth it.",Ellis-Powell,42,23,91,74
FA101035,Fashion Development 1035,611.31,"Perfect fit, matches description well. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Size runs smaller than expected. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Fabric is soft and durable.",Young PLC,65,92,78,32
FA101036,Fashion Value 1036,313.23,"Perfect fit, matches description well. | Material feels cheap, not worth it. | Fabric is soft and durable. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Color faded after first wash.","Tyler, Olson and Phillips",92,83,22,70
FA101037,Fashion Onto 1037,742.7,"Trendy and stylish, got many compliments. | Color faded after first wash. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear.",Burke Inc,73,62,24,72
FA101038,Fashion Different 1038,876.05,"Fabric is soft and durable. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Color faded after first wash. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Fits perfectly, very comfortable.",Noble Group,90,95,97,55
FA101039,Fashion Charge 1039,551.63,"Design looks premium, worth the money. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Color faded after first wash. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Very high quality stitching, impressive. | Material feels cheap, not worth it.","Potter, Wilson and Moore",100,31,56,24
FA101040,Fashion Star 1040,219.67,"Shoes are lightweight and easy to wear. | Color faded after first wash. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well.","Moran, Gonzalez and Ochoa",28,69,71,44
FA101041,Fashion Commercial 1041,538.92,"Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Perfect fit, matches description well. | Size runs smaller than expected. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Fits perfectly, very comfortable.",Davis-Neal,89,87,85,100
FA101042,Fashion Century 1042,797.57,"Perfect fit, matches description well. | Design looks premium, worth the money. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Material feels cheap, not worth it. | Fabric is soft and durable. | Very high quality stitching, impressive.",Mccoy-Little,63,80,82,56
FA101043,Fashion Consumer 1043,720.11,"Design looks premium, worth the money. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Perfect fit, matches description well.","Wilson, Wilson and Miller",93,92,26,38
FA101044,Fashion Part 1044,497.7,"Perfect fit, matches description well. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Color faded after first wash. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive.",David Ltd,92,70,72,54
FA101045,Fashion Company 1045,304.26,"Design looks premium, worth the money. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Size runs smaller than expected. | Color faded after first wash. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Fabric is soft and durable. | Fits perfectly, very comfortable.","Mitchell, Spencer and Bowman",31,96,25,53
FA101046,Fashion Hospital 1046,254.4,"Trendy and stylish, got many compliments. | Size runs smaller than expected. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable.",Francis and Sons,51,97,26,73
FA101047,Fashion Turn 1047,890.58,"Material feels cheap, not worth it. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Color faded after first wash. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Size runs smaller than expected.","Watson, Moore and Molina",53,24,63,65
FA101048,Fashion Partner 1048,503.71,"Fits perfectly, very comfortable. | Color faded after first wash. | Fabric is soft and durable. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Very high quality stitching, impressive.",West Ltd,52,47,37,25
FA101049,Fashion Computer 1049,404.03,"Very high quality stitching, impressive. | Size runs smaller than expected. | Perfect fit, matches description well. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters.",Rangel-Flores,83,29,73,20
FA101050,Fashion Say 1050,906.1,"Perfect fit, matches description well. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Fabric is soft and durable. | Color faded after first wash. | Trendy and stylish, got many compliments.",Johnson-Forbes,67,100,48,90
FA101051,Fashion Road 1051,963.28,"Trendy and stylish, got many compliments. | Size runs smaller than expected. | Color faded after first wash. | Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters.",Wilcox-Phillips,35,71,44,53
FA101052,Fashion Religious 1052,817.23,"Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Very high quality stitching, impressive. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it.",James-Walker,69,99,82,75
FA101053,Fashion Subject 1053,201.62,"Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Fabric is soft and durable. | Shoes are lightweight and easy to wear.",White Ltd,42,36,87,45
FA101054,Fashion Face 1054,184.04,"Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Design looks premium, worth the money. | Fabric is soft and durable.","Allen, Rodriguez and Casey",45,84,32,61
FA101055,Fashion Final 1055,864.42,"Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Color faded after first wash. | Fabric is soft and durable.",Serrano Group,73,40,51,57
FA101056,Fashion Listen 1056,445.05,"Material feels cheap, not worth it. | Design looks premium, worth the money. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Color faded after first wash. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear.",Smith-Cooley,63,73,46,45
FA101057,Fashion Oil 1057,864.21,"Fabric is soft and durable. | Very high quality stitching, impressive. | Color faded after first wash. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Feels warm and cozy, ideal for winters.",Chapman-Evans,56,68,70,78
FA101058,Fashion Support 1058,320.67,"Perfect fit, matches description well. | Size runs smaller than expected. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Color faded after first wash. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it.",Carter-Aguilar,28,41,53,43
FA101059,Fashion Although 1059,348.27,"Design looks premium, worth the money. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Color faded after first wash. | Fabric is soft and durable.","Casey, Bullock and Donovan",32,88,47,40
FA101060,Fashion Street 1060,15.45,"Material feels cheap, not worth it. | Very high quality stitching, impressive. | Size runs smaller than expected. | Perfect fit, matches description well. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Fits perfectly, very comfortable.",Garrison-Vaughan,79,83,92,79
FA101061,Fashion Feeling 1061,206.74,"Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Very high quality stitching, impressive. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Perfect fit, matches description well.","Turner, Douglas and Simpson",99,55,91,39
FA101062,Fashion Serve 1062,986.0,"Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Color faded after first wash. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it.",Cook and Sons,21,40,49,25
FA101063,Fashion Level 1063,96.25,"Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Color faded after first wash. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Fabric is soft and durable. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it.",Holden-Dickerson,79,75,28,86
FA101064,Fashion According 1064,979.57,"Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Color faded after first wash. | Very high quality stitching, impressive.",Reynolds-Jennings,76,92,32,29
FA101065,Fashion Before 1065,412.52,"Design looks premium, worth the money. | Perfect fit, matches description well. | Color faded after first wash. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Size runs smaller than expected. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive.",Anderson Inc,62,67,83,31
FA101066,Fashion Act 1066,74.99,"Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Perfect fit, matches description well. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Size runs smaller than expected. | Fits perfectly, very comfortable.",Ferguson-Thomas,38,95,57,41
FA101067,Fashion Experience 1067,190.75,"Material feels cheap, not worth it. | Fabric is soft and durable. | Perfect fit, matches description well. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Size runs smaller than expected. | Color faded after first wash. | Trendy and stylish, got many compliments.",Hernandez-Walsh,30,37,41,81
FA101068,Fashion Thousand 1068,669.86,"Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Design looks premium, worth the money. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable.",Harmon-Ellis,97,34,50,80
FA101069,Fashion Customer 1069,388.86,"Fits perfectly, very comfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Fabric is soft and durable. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters.",Bowman-Perez,66,63,61,99
FA101070,Fashion Drive 1070,741.9,"Design looks premium, worth the money. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Fits perfectly, very comfortable.",Horn LLC,82,64,81,36
FA101071,Fashion Charge 1071,582.81,"Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Material feels cheap, not worth it. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Fits perfectly, very comfortable.",Hunter-Hughes,26,55,83,29
FA101072,Fashion Entire 1072,505.01,"Size runs smaller than expected. | Color faded after first wash. | Perfect fit, matches description well. | Fabric is soft and durable. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear.",Dennis PLC,98,59,93,31
FA101073,Fashion Might 1073,157.14,"Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Size runs smaller than expected. | Design looks premium, worth the money. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Fits perfectly, very comfortable.",Hill-Rose,50,70,28,59
FA101074,Fashion There 1074,982.01,"Color faded after first wash. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Perfect fit, matches description well.",Ortiz-Castro,74,49,63,42
FA101075,Fashion Specific 1075,393.41,"Fits perfectly, very comfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Color faded after first wash. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Design looks premium, worth the money.",Barry-Sharp,44,45,82,59
FA101076,Fashion Half 1076,901.15,"Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Design looks premium, worth the money. | Fabric is soft and durable. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments.",Perry-Phelps,91,50,59,93
FA101077,Fashion International 1077,788.69,"Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Design looks premium, worth the money. | Material feels cheap, not worth it. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments.",Fischer PLC,49,75,60,93
FA101078,Fashion Send 1078,362.42,"Fits perfectly, very comfortable. | Perfect fit, matches description well. | Color faded after first wash. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Design looks premium, worth the money. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable.","Holt, Wagner and Phillips",55,80,91,69
FA101079,Fashion Into 1079,834.88,"Size runs smaller than expected. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Color faded after first wash. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Trendy and stylish, got many compliments. | Perfect fit, matches description well.",Ferrell-Monroe,69,36,69,29
FA101080,Fashion Movie 1080,784.67,"Material feels cheap, not worth it. | Color faded after first wash. | Design looks premium, worth the money. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters.",Castro Ltd,33,100,39,23
FA101081,Fashion Before 1081,659.01,"Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Color faded after first wash. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Design looks premium, worth the money.",Lane and Sons,48,43,100,20
FA101082,Fashion Face 1082,24.32,"Feels warm and cozy, ideal for winters. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Perfect fit, matches description well. | Design looks premium, worth the money. | Fits perfectly, very comfortable. | Material feels cheap, not worth it. | Very high quality stitching, impressive.","Blake, Hunt and Gibson",46,23,89,62
FA101083,Fashion My 1083,538.44,"Fits perfectly, very comfortable. | Size runs smaller than expected. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Very high quality stitching, impressive. | Material feels cheap, not worth it. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Color faded after first wash. | Trendy and stylish, got many compliments.",Taylor-Hoffman,69,28,61,24
FA101084,Fashion Away 1084,931.69,"Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Color faded after first wash. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Feels warm and cozy, ideal for winters.",Jones-Davis,55,21,52,53
FA101085,Fashion Factor 1085,446.24,"Trendy and stylish, got many compliments. | Fabric is soft and durable. | Material feels cheap, not worth it. | Very high quality stitching, impressive. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Color faded after first wash. | Size runs smaller than expected. | Too tight around shoulders, uncomfortable. | Perfect fit, matches description well.",Mendez-Bush,53,54,82,85
FA101086,Fashion Community 1086,584.72,"Fits perfectly, very comfortable. | Color faded after first wash. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Trendy and stylish, got many compliments. | Size runs smaller than expected. | Perfect fit, matches description well. | Design looks premium, worth the money. | Fabric is soft and durable. | Shoes are lightweight and easy to wear. | Material feels cheap, not worth it.",Garner Ltd,40,57,76,43
FA101087,Fashion Any 1087,198.45,"Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Perfect fit, matches description well. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Shoes are lightweight and easy to wear. | Fabric is soft and durable. | Fits perfectly, very comfortable. | Color faded after first wash. | Very high quality stitching, impressive.","Johnson, Cole and Scott",57,64,84,33
FA101088,Fashion Drug 1088,289.9,"Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Fabric is soft and durable. | Size runs smaller than expected. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Shoes are lightweight and easy to wear. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Color faded after first wash. | Material feels cheap, not worth it. | Design looks premium, worth the money.","Hughes, Moore and Stephens",94,34,71,60
FA101089,Fashion Outside 1089,284.14,"Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Design looks premium, worth the money. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Color faded after first wash. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Size runs smaller than expected. | Shoes are lightweight and easy to wear.","Dominguez, Chapman and Jackson",98,61,25,61
FA101090,Fashion Behavior 1090,578.16,"Material feels cheap, not worth it. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Color faded after first wash. | Design looks premium, worth the money. | Fabric is soft and durable. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Feels warm and cozy, ideal for winters. | Size runs smaller than expected. | Shoes are lightweight and easy to wear.",Hanson-Delgado,95,22,26,32
FA101091,Fashion Common 1091,254.94,"Color faded after first wash. | Feels warm and cozy, ideal for winters. | Too tight around shoulders, uncomfortable. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Perfect fit, matches description well. | Shoes are lightweight and easy to wear. | Size runs smaller than expected. | Fabric is soft and durable. | Very high quality stitching, impressive. | Material feels cheap, not worth it.",Nelson PLC,69,50,28,48
FA101092,Fashion Word 1092,109.6,"Fabric is soft and durable. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Very high quality stitching, impressive. | Perfect fit, matches description well. | Color faded after first wash. | Fits perfectly, very comfortable. | Size runs smaller than expected. | Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Material feels cheap, not worth it. | Design looks premium, worth the money.","Grant, Mckenzie and Walker",56,71,80,84
FA101093,Fashion Art 1093,913.86,"Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Trendy and stylish, got many compliments. | Color faded after first wash. | Size runs smaller than expected. | Feels warm and cozy, ideal for winters. | Very high quality stitching, impressive. | Fits perfectly, very comfortable. | Too tight around shoulders, uncomfortable. | Material feels cheap, not worth it. | Fabric is soft and durable. | Perfect fit, matches description well.","Long, Donovan and Mccarty",94,60,99,65
FA101094,Fashion Scientist 1094,499.21,"Shoes are lightweight and easy to wear. | Feels warm and cozy, ideal for winters. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Design looks premium, worth the money. | Size runs smaller than expected. | Color faded after first wash. | Fabric is soft and durable. | Trendy and stylish, got many compliments. | Too tight around shoulders, uncomfortable. | Fits perfectly, very comfortable. | Very high quality stitching, impressive.","Kennedy, Welch and Blanchard",38,76,53,53
FA101095,Fashion Last 1095,982.89,"Trendy and stylish, got many compliments. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Too tight around shoulders, uncomfortable. | Color faded after first wash. | Perfect fit, matches description well. | Material feels cheap, not worth it. | Shoes are lightweight and easy to wear. | Design looks premium, worth the money. | Fabric is soft and durable.",Brown and Sons,20,61,54,82
FA101096,Fashion Over 1096,622.41,"Design looks premium, worth the money. | Size runs smaller than expected. | Color faded after first wash. | Material feels cheap, not worth it. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Fits perfectly, very comfortable. | Trendy and stylish, got many compliments. | Very high quality stitching, impressive. | Fabric is soft and durable. | Shoes are lightweight and easy to wear.",Rogers-Cummings,100,72,39,23
FA101097,Fashion Compare 1097,541.2,"Size runs smaller than expected. | Fits perfectly, very comfortable. | Very high quality stitching, impressive. | Fabric is soft and durable. | Perfect fit, matches description well. | Feels warm and cozy, ideal for winters. | Trendy and stylish, got many compliments. | Color faded after first wash. | Shoes are lightweight and easy to wear. | Too tight around shoulders, uncomfortable.",Davis Inc,59,75,77,47
